"N_rate","env_group","Nc","AEN_hat","AEN_lwr","AEN_upr","pct","pct_lwr","pct_upr"
272.088353413655,"GFR",92.0883534136547,18.6105074122332,16.6536840771769,20.5673307472895,18.6105074122332,16.6536840771769,20.5673307472895
274.236947791165,"GFR",94.2369477911647,18.5083274167441,16.5520498883486,20.4646049451396,18.5083274167441,16.5520498883486,20.4646049451396
276.385542168675,"GFR",96.3855421686747,18.4049974182947,16.4490190639393,20.3609757726501,18.4049974182947,16.4490190639393,20.3609757726501
278.534136546185,"GFR",98.5341365461848,18.3004354725097,16.3445196765422,20.2563512684771,18.3004354725097,16.3445196765422,20.2563512684771
280.682730923695,"GFR",100.682730923695,18.1945596350133,16.2384778331135,20.1506414369132,18.1945596350133,16.2384778331135,20.1506414369132
282.831325301205,"GFR",102.831325301205,18.0872879614302,16.1308172460726,20.0437586767878,18.0872879614302,16.1308172460726,20.0437586767878
284.979919678715,"GFR",104.979919678715,17.9785385073849,16.0214587915615,19.9356182232082,17.9785385073849,16.0214587915615,19.9356182232082
287.128514056225,"GFR",107.128514056225,17.8682293285017,15.9103200556906,19.8261386013128,17.8682293285017,15.9103200556906,19.8261386013128
289.277108433735,"GFR",109.277108433735,17.7562784804052,15.7973148697325,19.7152420910779,17.7562784804052,15.7973148697325,19.7152420910779
291.425702811245,"GFR",111.425702811245,17.6426040187199,15.6823528354369,19.6028552020029,17.6426040187199,15.6823528354369,19.6028552020029
293.574297188755,"GFR",113.574297188755,17.5271277924211,15.5653429097952,19.488912675047,17.5271277924211,15.5653429097952,19.488912675047
295.722891566265,"GFR",115.722891566265,17.4098588975539,15.4462827301441,19.3734350649638,17.4098588975539,15.4462827301441,19.3734350649638
297.871485943775,"GFR",117.871485943775,17.2908936772335,15.3252598337211,19.2565275207459,17.2908936772335,15.3252598337211,19.2565275207459
300.020080321285,"GFR",120.020080321285,17.1703322679256,15.2023633413255,19.1383011945256,17.1703322679256,15.2023633413255,19.1383011945256
302.168674698795,"GFR",122.168674698795,17.048274806096,15.0776806577504,19.0188689544416,17.048274806096,15.0776806577504,19.0188689544416
304.317269076305,"GFR",124.317269076305,16.9248214282107,14.9512981852827,18.8983446711387,16.9248214282107,14.9512981852827,18.8983446711387
306.465863453815,"GFR",126.465863453815,16.8000722707355,14.8233019901143,18.7768425513568,16.8000722707355,14.8233019901143,18.7768425513568
308.614457831325,"GFR",128.614457831325,16.6741274701363,14.6937784201627,18.6544765201099,16.6741274701363,14.6937784201627,18.6544765201099
310.763052208835,"GFR",130.763052208835,16.5470871628789,14.5628146727818,18.5313596529759,16.5470871628789,14.5628146727818,18.5313596529759
312.911646586345,"GFR",132.911646586345,16.4190514854291,14.4304993108599,18.4076036599983,16.4190514854291,14.4304993108599,18.4076036599983
315.060240963855,"GFR",135.060240963855,16.2901205742529,14.2969227258758,18.2833184226299,16.2901205742529,14.2969227258758,18.2833184226299
317.208835341365,"GFR",137.208835341365,16.160394565816,14.1621775466273,18.1586115850048,16.160394565816,14.1621775466273,18.1586115850048
319.357429718875,"GFR",139.357429718875,16.0299735965844,14.0263589925664,18.0335882006024,16.0299735965844,14.0263589925664,18.0335882006024
321.506024096386,"GFR",141.506024096386,15.8989578030239,13.8895651709719,17.9083504350758,15.8989578030239,13.8895651709719,17.9083504350758
323.654618473896,"GFR",143.654618473896,15.7674473216003,13.7518973175531,17.7829973256475,15.7674473216003,13.7518973175531,17.7829973256475
325.803212851406,"GFR",145.803212851406,15.6355422887795,13.6134599804985,17.6576245970604,15.6355422887795,13.6134599804985,17.6576245970604
327.951807228916,"GFR",147.951807228916,15.5033428410273,13.4743611484431,17.5323245336115,15.5033428410273,13.4743611484431,17.5323245336115
330.100401606426,"GFR",150.100401606426,15.3709491148097,13.3347123233022,17.4071859063172,15.3709491148097,13.3347123233022,17.4071859063172
332.248995983936,"GFR",152.248995983936,15.2384612465925,13.1946285393971,17.2822939537878,15.2384612465925,13.1946285393971,17.2822939537878
334.397590361446,"GFR",154.397590361446,15.1059793728414,13.0542283307451,17.1577304149377,15.1059793728414,13.0542283307451,17.1577304149377
336.546184738956,"GFR",156.546184738956,14.9736036300225,12.9136336487914,17.0335736112535,14.9736036300225,12.9136336487914,17.0335736112535
338.694779116466,"GFR",158.694779116466,14.8414341546015,12.7729697332,16.9098985760029,14.8414341546015,12.7729697332,16.9098985760029
340.843373493976,"GFR",160.843373493976,14.7095710830442,12.6323649385836,16.7867772275049,14.7095710830442,12.6323649385836,16.7867772275049
342.991967871486,"GFR",162.991967871486,14.5781145518166,12.4919505202225,16.6642785834108,14.5781145518166,12.4919505202225,16.6642785834108
345.140562248996,"GFR",165.140562248996,14.4471646973846,12.3518603819001,16.542469012869,14.4471646973846,12.3518603819001,16.542469012869
347.289156626506,"GFR",167.289156626506,14.3168216562138,12.212230788958,16.4214125234697,14.3168216562138,12.212230788958,16.4214125234697
349.437751004016,"GFR",169.437751004016,14.1871855647703,12.0732000495531,16.3011710799876,14.1871855647703,12.0732000495531,16.3011710799876
351.586345381526,"GFR",171.586345381526,14.0583565595199,11.9349081668879,16.1818049521519,14.0583565595199,11.9349081668879,16.1818049521519
353.734939759036,"GFR",173.734939759036,13.9304347769284,11.7974964648896,16.0633730889672,13.9304347769284,11.7974964648896,16.0633730889672
355.883534136546,"GFR",175.883534136546,13.8035203534616,11.6611071894424,15.9459335174809,13.8035203534616,11.6611071894424,15.9459335174809
358.032128514056,"GFR",178.032128514056,13.6777134255856,11.5258830868526,15.8295437643186,13.6777134255856,11.5258830868526,15.8295437643186
360.180722891566,"GFR",180.180722891566,13.553114129766,11.3919669607425,15.7142612987894,13.553114129766,11.3919669607425,15.7142612987894
362.329317269076,"GFR",182.329317269076,13.4298226024687,11.259501208064,15.6001439968734,13.4298226024687,11.259501208064,15.6001439968734
364.477911646586,"GFR",184.477911646586,13.3079389801596,11.1286273343824,15.4872506259369,13.3079389801596,11.1286273343824,15.4872506259369
366.626506024096,"GFR",186.626506024096,13.1875633993047,10.9994854480457,15.3756413505636,13.1875633993047,10.9994854480457,15.3756413505636
368.775100401606,"GFR",188.775100401606,13.0687959963696,10.8722137323135,15.2653782604257,13.0687959963696,10.8722137323135,15.2653782604257
370.923694779116,"GFR",190.923694779116,12.9517369078203,10.7469478939997,15.1565259216408,12.9517369078203,10.7469478939997,15.1565259216408
373.072289156627,"GFR",193.072289156627,12.8364862701226,10.6238205866963,15.0491519535489,12.8364862701226,10.6238205866963,15.0491519535489
375.220883534137,"GFR",195.220883534137,12.7231442197424,10.5029608061956,14.9433276332892,12.7231442197424,10.5029608061956,14.9433276332892
377.369477911647,"GFR",197.369477911647,12.6118108931455,10.3844932553456,14.8391285309455,12.6118108931455,10.3844932553456,14.8391285309455
379.518072289157,"GFR",199.518072289157,12.5025864267979,10.2685376752643,14.7366351783315,12.5025864267979,10.2685376752643,14.7366351783315
381.666666666667,"GFR",201.666666666667,12.3955709571653,10.1552081396341,14.6359337746964,12.3955709571653,10.1552081396341,14.6359337746964
383.815261044177,"GFR",203.815261044177,12.2908646207135,10.0446123087205,14.5371169327066,12.2908646207135,10.0446123087205,14.5371169327066
385.963855421687,"GFR",205.963855421687,12.1885675539086,9.9368506398495,14.4402844679677,12.1885675539086,9.9368506398495,14.4402844679677
388.112449799197,"GFR",208.112449799197,12.0887798932163,9.83201555137519,14.3455442350573,12.0887798932163,9.83201555137519,14.3455442350573
390.261044176707,"GFR",210.261044176707,11.9916017751024,9.73019053772842,14.2530130124764,11.9916017751024,9.73019053772842,14.2530130124764
392.409638554217,"GFR",212.409638554217,11.8971333360329,9.6314492340262,14.1628174380396,11.8971333360329,9.6314492340262,14.1628174380396
394.558232931727,"GFR",214.558232931727,11.8054747124735,9.53585443001207,14.075094994935,11.8054747124735,9.53585443001207,14.075094994935
396.706827309237,"GFR",216.706827309237,11.7167260408902,9.4434570348828,13.9899950468977,11.7167260408902,9.4434570348828,13.9899950468977
398.855421686747,"GFR",218.855421686747,11.6309874577488,9.35429499693374,13.9076799185639,11.6309874577488,9.35429499693374,13.9076799185639
401.004016064257,"GFR",221.004016064257,11.5483590995151,9.26839218502832,13.828326014002,11.5483590995151,9.26839218502832,13.828326014002
403.152610441767,"GFR",223.152610441767,11.4689411026551,9.18575724277029,13.7521249625399,11.4689411026551,9.18575724277029,13.7521249625399
405.301204819277,"GFR",225.301204819277,11.3928336036345,9.10638243102015,13.6792847762489,11.3928336036345,9.10638243102015,13.6792847762489
407.449799196787,"GFR",227.449799196787,11.3201367389192,9.03024248010746,13.610030997731,11.3201367389192,9.03024248010746,13.610030997731
409.598393574297,"GFR",229.598393574297,11.2509506449751,8.95729347974989,13.5446078102004,11.2509506449751,8.95729347974989,13.5446078102004
411.746987951807,"GFR",231.746987951807,11.1853754582681,8.88747184221219,13.4832790743239,11.1853754582681,8.88747184221219,13.4832790743239
413.895582329317,"GFR",233.895582329317,11.1235113152639,8.82069338240363,13.4263292481241,11.1235113152639,8.82069338240363,13.4263292481241
416.044176706827,"GFR",236.044176706827,11.0654583524284,8.75685256703393,13.3740641378229,11.0654583524284,8.75685256703393,13.3740641378229
418.192771084337,"GFR",238.192771084337,11.0113167062276,8.69582199301196,13.3268114194432,11.0113167062276,8.69582199301196,13.3268114194432
420.341365461847,"GFR",240.341365461847,10.9611865131272,8.63745216211804,13.2849208641364,10.9611865131272,8.63745216211804,13.2849208641364
422.489959839357,"GFR",242.489959839357,10.9151679095931,8.58157162348261,13.2487641957036,10.9151679095931,8.58157162348261,13.2487641957036
424.638554216867,"GFR",244.638554216867,10.8733610320912,8.52798755620515,13.2187345079772,10.8733610320912,8.52798755620515,13.2187345079772
426.787148594378,"GFR",246.787148594378,10.8358660170873,8.47648686005682,13.1952451741178,10.8358660170873,8.47648686005682,13.1952451741178
428.935742971888,"GFR",248.935742971888,10.802754451424,8.42680710923132,13.1787017936167,10.802754451424,8.42680710923132,13.1787017936167
431.084337349398,"GFR",251.084337349398,10.773983723451,8.37855379764181,13.1694136492603,10.773983723451,8.37855379764181,13.1694136492603
433.232931726908,"GFR",253.232931726908,10.7494826718947,8.33130863254152,13.1676567112478,10.7494826718947,8.33130863254152,13.1676567112478
435.381526104418,"GFR",255.381526104418,10.7291801354814,8.28466708732334,13.1736931836394,10.7291801354814,8.28466708732334,13.1736931836394
437.530120481928,"GFR",257.530120481928,10.7130049529375,8.23824350044873,13.1877664054263,10.7130049529375,8.23824350044873,13.1877664054263
439.678714859438,"GFR",259.678714859438,10.7008859629894,8.1916758651254,13.2100960608535,10.7008859629894,8.1916758651254,13.2100960608535
441.827309236948,"GFR",261.827309236948,10.6927520043636,8.14463009380914,13.2408739149181,10.6927520043636,8.14463009380914,13.2408739149181
443.975903614458,"GFR",263.975903614458,10.6885319157864,8.09680356104875,13.280260270524,10.6885319157864,8.09680356104875,13.280260270524
446.124497991968,"GFR",266.124497991968,10.6881545359841,8.04792776714966,13.3283813048185,10.6881545359841,8.04792776714966,13.3283813048185
448.273092369478,"GFR",268.273092369478,10.6915487036832,7.99777001980879,13.3853273875577,10.6915487036832,7.99777001980879,13.3853273875577
450.421686746988,"GFR",270.421686746988,10.6986432576101,7.94613409496541,13.4511524202548,10.6986432576101,7.94613409496541,13.4511524202548
452.570281124498,"GFR",272.570281124498,10.7093670364912,7.89285990392226,13.5258741690601,10.7093670364912,7.89285990392226,13.5258741690601
454.718875502008,"GFR",274.718875502008,10.7236488790527,7.83782225363753,13.609475504468,10.7236488790527,7.83782225363753,13.609475504468
456.867469879518,"GFR",276.867469879518,10.7414176240213,7.78092883467488,13.7019064133677,10.7414176240213,7.78092883467488,13.7019064133677
459.016064257028,"GFR",279.016064257028,10.7626021101231,7.72211760267496,13.8030866175713,10.7626021101231,7.72211760267496,13.8030866175713
461.164658634538,"GFR",281.164658634538,10.7871311760847,7.66135373314254,13.9129086190268,10.7871311760847,7.66135373314254,13.9129086190268
463.313253012048,"GFR",283.313253012048,10.8149336606323,7.59862632709634,14.0312409941683,10.8149336606323,7.59862632709634,14.0312409941683
465.461847389558,"GFR",285.461847389558,10.8459384024925,7.5339450298033,14.1579317751817,10.8459384024925,7.5339450298033,14.1579317751817
467.610441767068,"GFR",287.610441767068,10.8800742403915,7.46733670049605,14.292811780287,10.8800742403915,7.46733670049605,14.292811780287
469.759036144578,"GFR",289.759036144578,10.9172700130558,7.39884224187433,14.4356977842373,10.9172700130558,7.39884224187433,14.4356977842373
471.907630522088,"GFR",291.907630522088,10.9574545592118,7.32851366805184,14.5863954503717,10.9574545592118,7.32851366805184,14.5863954503717
474.056224899598,"GFR",294.056224899598,11.0005567175858,7.25641146129626,14.7447019738753,11.0005567175858,7.25641146129626,14.7447019738753
476.204819277108,"GFR",296.204819277108,11.0465053269042,7.18260224329925,14.9104084105092,11.0465053269042,7.18260224329925,14.9104084105092
478.353413654618,"GFR",298.353413654618,11.0952292258935,7.10715676676108,15.0833016850259,11.0952292258935,7.10715676676108,15.0833016850259
480.502008032129,"GFR",300.502008032129,11.14665725328,7.03014821799373,15.2631662885662,11.14665725328,7.03014821799373,15.2631662885662
482.650602409639,"GFR",302.650602409639,11.20071824779,6.95165081072969,15.4497856848504,11.20071824779,6.95165081072969,15.4497856848504
484.799196787149,"GFR",304.799196787149,11.2573410481501,6.87173864475241,15.6429434515478,11.2573410481501,6.87173864475241,15.6429434515478
486.947791164659,"GFR",306.947791164659,11.3164544930866,6.79048479958546,15.8424241865877,11.3164544930866,6.79048479958546,15.8424241865877
489.096385542169,"GFR",309.096385542169,11.3779874213258,6.70796063252568,16.0480142101259,11.3779874213258,6.70796063252568,16.0480142101259
491.244979919679,"GFR",311.244979919679,11.4418686715942,6.62423525108268,16.2595020921057,11.4418686715942,6.62423525108268,16.2595020921057
493.393574297189,"GFR",313.393574297189,11.5080270826181,6.53937513180335,16.4766790334329,11.5080270826181,6.53937513180335,16.4766790334329
495.542168674699,"GFR",315.542168674699,11.576391493124,6.45344386004534,16.6993391262026,11.576391493124,6.45344386004534,16.6993391262026
497.690763052209,"GFR",317.690763052209,11.6468907418382,6.36650196816371,16.9272795155127,11.6468907418382,6.36650196816371,16.9272795155127
499.839357429719,"GFR",319.839357429719,11.7194536674871,6.27860685253888,17.1603004824353,11.7194536674871,6.27860685253888,17.1603004824353
501.987951807229,"GFR",321.987951807229,11.7940091087971,6.18981275273163,17.3982054648626,11.7940091087971,6.18981275273163,17.3982054648626
504.136546184739,"GFR",324.136546184739,11.8704859044946,6.10017077869941,17.6408010302899,11.8704859044946,6.10017077869941,17.6408010302899
506.285140562249,"GFR",326.285140562249,11.948812893306,6.00972897439102,17.8878968122211,11.948812893306,6.00972897439102,17.8878968122211
508.433734939759,"GFR",328.433734939759,12.0289189139577,5.9185324081334,18.139305419782,12.0289189139577,5.9185324081334,18.139305419782
510.582329317269,"GFR",330.582329317269,12.110732805176,5.8266232820346,18.3948423283175,12.110732805176,5.8266232820346,18.3948423283175
512.730923694779,"GFR",332.730923694779,12.1941834056874,5.73404105416767,18.6543257572072,12.1941834056874,5.73404105416767,18.6543257572072
514.879518072289,"GFR",334.879518072289,12.2791995542182,5.64082256859437,18.9175765398421,12.2791995542182,5.64082256859437,18.9175765398421
517.028112449799,"GFR",337.028112449799,12.3657100894949,5.54700218936266,19.1844179896271,12.3657100894949,5.54700218936266,19.1844179896271
519.176706827309,"GFR",339.176706827309,12.4536438502438,5.4526119354962,19.4546757649914,12.4536438502438,5.4526119354962,19.4546757649914
521.325301204819,"GFR",341.325301204819,12.5429296751912,5.35768161471418,19.7281777356683,12.5429296751912,5.35768161471418,19.7281777356683
523.473895582329,"GFR",343.473895582329,12.6334964030637,5.26223895420317,20.0047538519243,12.6334964030637,5.26223895420317,20.0047538519243
525.622489959839,"GFR",345.622489959839,12.7252728725876,5.16630972722739,20.2842360179477,12.7252728725876,5.16630972722739,20.2842360179477
527.771084337349,"GFR",347.771084337349,12.8181879224892,5.06991787473548,20.5664579702429,12.8181879224892,5.06991787473548,20.5664579702429
529.919678714859,"GFR",349.919678714859,12.912170391495,4.97308562141214,20.8512551615779,12.912170391495,4.97308562141214,20.8512551615779
532.06827309237,"GFR",352.06827309237,13.0071491183313,4.87583358585035,21.1384646508124,13.0071491183313,4.87583358585035,21.1384646508124
534.21686746988,"GFR",354.21686746988,13.1030529417246,4.77818088469425,21.427924998755,13.1030529417246,4.77818088469425,21.427924998755
536.365461847389,"GFR",356.365461847389,13.1998107004013,4.68014523073536,21.7194761700672,13.1998107004013,4.68014523073536,21.7194761700672
538.5140562249,"GFR",358.5140562249,13.2973512330876,4.58174302504329,22.0129594411319,13.2973512330876,4.58174302504329,22.0129594411319
540.66265060241,"GFR",360.66265060241,13.3956033785101,4.48298944328523,22.3082173137349,13.3956033785101,4.48298944328523,22.3082173137349
542.81124497992,"GFR",362.81124497992,13.494495975395,4.3838985164378,22.6050934343522,13.494495975395,4.3838985164378,22.6050934343522
544.95983935743,"GFR",364.95983935743,13.5939578624688,4.28448320613132,22.9034325188063,13.5939578624688,4.28448320613132,22.9034325188063
547.10843373494,"GFR",367.10843373494,13.6939178784579,4.18475547488646,23.2030802820294,13.6939178784579,4.18475547488646,23.2030802820294
549.25702811245,"GFR",369.25702811245,13.7943048620887,4.08472635151588,23.5038833726616,13.7943048620887,4.08472635151588,23.5038833726616
551.40562248996,"GFR",371.40562248996,13.8950476520875,3.98440599196764,23.8056893122075,13.8950476520875,3.98440599196764,23.8056893122075
553.55421686747,"GFR",373.55421686747,13.9960750871808,3.88380373588558,24.1083464384761,13.9960750871808,3.88380373588558,24.1083464384761
555.70281124498,"GFR",375.70281124498,14.0973160060949,3.78292815915598,24.4117038530339,14.0973160060949,3.78292815915598,24.4117038530339
557.85140562249,"GFR",377.85140562249,14.1986992475563,3.68178712270248,24.71561137241,14.1986992475563,3.68178712270248,24.71561137241
560,"GFR",380,14.3001536502912,3.58038781777935,25.019919482803,14.3001536502912,3.58038781777935,25.019919482803
